date,time,route_id,route_name,priority,road_type,temperature_c,feels_like_c,humidity_pct,wind_speed_kmh,precipitation_type,precipitation_prob_pct,road_surface_temp_c,forecast_min_temp_c,ice_risk,snow_risk,gritting_decision,salt_amount_kg,spread_rate_g_m2,route_length_km,estimated_duration_min
2024-12-09,21:00,R005,Dalkeith Road,2,B-road,0.4,-3.4,69,19,none,53,0.9,-0.0,medium,low,not_gritted,0,0,6.0,0
2024-12-09,22:00,R004,Corstorphine Road,1,A-road,0.7,-3.9,69,23,rain,47,0.1,-0.1,low,low,not_gritted,0,0,14.9,0
2024-12-10,06:00,R002,Leith Walk,1,A-road,4.9,2.5,70,12,rain,33,5.0,3.3,low,low,not_gritted,0,0,14.4,0
2024-12-10,19:00,R003,Morningside Road,1,B-road,4.9,1.9,84,15,rain,29,3.9,4.5,low,low,not_gritted,0,0,12.0,0
2024-12-10,19:00,R006,Portobello Road,2,B-road,-0.5,-3.7,74,16,sleet,55,-0.5,-1.7,high,low,not_gritted,0,0,8.5,0
2024-12-11,03:00,R006,Portobello Road,2,B-road,2.2,-0.2,61,12,rain,8,2.0,1.4,low,low,not_gritted,0,0,8.5,0
2024-12-11,18:00,R001,Queensferry Road,1,A-road,-0.7,-1.7,73,5,rain,63,-1.5,-1.2,high,low,gritted,510,30,17.0,64
2024-12-11,18:00,R006,Portobello Road,2,B-road,6.0,1.8,89,21,rain,20,5.4,4.5,low,low,not_gritted,0,0,8.5,0
2024-12-12,05:00,R007,Ferry Road,1,A-road,-3.6,-9.2,61,28,snow,90,-4.1,-4.0,high,high,gritted,420,40,10.5,42
2024-12-12,18:00,R004,Corstorphine Road,1,A-road,-1.6,-3.2,79,8,sleet,78,-2.1,-2.0,high,medium,gritted,447,30,14.9,51
2024-12-12,21:00,R002,Leith Walk,1,A-road,-3.1,-7.9,85,24,none,10,-3.4,-4.6,medium,low,gritted,504,35,14.4,52
2024-12-13,03:00,R005,Dalkeith Road,2,B-road,-3.7,-9.3,62,28,snow,70,-4.6,-4.6,high,medium,gritted,240,40,6.0,26
2024-12-13,05:00,R007,Ferry Road,1,A-road,1.2,-0.8,60,10,rain,55,0.3,0.7,medium,low,gritted,210,20,10.5,43
2024-12-13,06:00,R001,Queensferry Road,1,A-road,-0.5,-3.7,90,16,rain,42,-1.2,-2.4,high,low,not_gritted,0,0,17.0,0
2024-12-13,07:00,R004,Corstorphine Road,1,A-road,2.1,-0.9,75,15,rain,27,1.9,1.9,low,low,not_gritted,0,0,14.9,0
2024-12-13,19:00,R007,Ferry Road,1,A-road,0.3,-0.9,67,6,none,31,-0.9,-0.7,low,low,not_gritted,0,0,10.5,0
2024-12-13,21:00,R005,Dalkeith Road,2,B-road,-2.0,-3.4,83,7,none,28,-3.4,-3.0,medium,low,not_gritted,0,0,6.0,0
2024-12-14,05:00,R004,Corstorphine Road,1,A-road,3.9,-0.1,82,20,rain,47,4.0,3.3,low,low,not_gritted,0,0,14.9,0
2024-12-14,06:00,R001,Queensferry Road,1,A-road,5.8,2.2,65,18,rain,33,5.0,3.8,low,low,not_gritted,0,0,17.0,0
2024-12-14,06:00,R005,Dalkeith Road,2,B-road,-5.4,-9.6,80,21,snow,83,-6.3,-5.8,high,high,gritted,240,40,6.0,28
2024-12-14,07:00,R004,Corstorphine Road,1,A-road,-0.9,-6.3,81,27,none,42,-0.8,-1.1,high,low,not_gritted,0,0,14.9,0
2024-12-14,22:00,R006,Portobello Road,2,B-road,5.3,0.7,60,23,none,8,5.0,3.6,low,low,not_gritted,0,0,8.5,0
2024-12-15,06:00,R002,Leith Walk,1,A-road,0.2,-5.0,63,26,rain,65,-0.4,-0.8,high,low,gritted,360,25,14.4,50
2024-12-15,06:00,R004,Corstorphine Road,1,A-road,-0.0,-2.8,89,14,sleet,53,-0.1,-1.7,high,low,gritted,447,30,14.9,57
2024-12-15,06:00,R006,Portobello Road,2,B-road,0.7,-1.3,75,10,rain,48,0.6,-1.1,low,low,not_gritted,0,0,8.5,0
2024-12-15,19:00,R003,Morningside Road,1,B-road,-2.9,-7.3,63,22,none,34,-3.0,-3.7,medium,low,gritted,360,30,12.0,42
2024-12-16,05:00,R003,Morningside Road,1,B-road,-1.1,-5.3,94,21,sleet,58,-1.7,-2.8,high,low,gritted,360,30,12.0,48
2024-12-16,05:00,R007,Ferry Road,1,A-road,-0.4,-6.0,61,28,sleet,67,-1.9,-2.2,high,medium,gritted,315,30,10.5,38
2024-12-16,07:00,R003,Morningside Road,1,B-road,-1.6,-6.6,67,25,sleet,83,-1.6,-1.9,high,medium,gritted,360,30,12.0,45
2024-12-16,18:00,R006,Portobello Road,2,B-road,2.7,-0.5,78,16,rain,44,2.0,2.5,low,low,not_gritted,0,0,8.5,0
2024-12-16,18:00,R006,Portobello Road,2,B-road,-0.9,-5.1,78,21,rain,65,-1.4,-2.7,high,low,gritted,255,30,8.5,33
2024-12-16,18:00,R007,Ferry Road,1,A-road,-5.4,-7.0,74,8,snow,94,-5.1,-6.5,high,high,gritted,420,40,10.5,43
2024-12-16,21:00,R003,Morningside Road,1,B-road,3.8,0.2,66,18,rain,34,2.6,3.2,low,low,not_gritted,0,0,12.0,0
2024-12-17,03:00,R007,Ferry Road,1,A-road,-3.6,-7.6,81,20,snow,76,-4.3,-4.4,high,high,gritted,420,40,10.5,37
2024-12-17,05:00,R004,Corstorphine Road,1,A-road,0.7,-3.5,87,21,none,66,0.9,-0.2,medium,low,gritted,298,20,14.9,53
2024-12-17,05:00,R004,Corstorphine Road,1,A-road,2.9,1.7,92,6,rain,48,1.8,1.1,low,low,not_gritted,0,0,14.9,0
2024-12-17,06:00,R005,Dalkeith Road,2,B-road,-5.4,-11.2,82,29,snow,80,-5.7,-6.7,high,high,gritted,240,40,6.0,26
2024-12-17,07:00,R007,Ferry Road,1,A-road,-2.9,-6.3,79,17,none,37,-3.1,-3.6,medium,low,gritted,367,35,10.5,42
2024-12-17,18:00,R001,Queensferry Road,1,A-road,4.8,-0.0,75,24,none,44,5.3,3.8,low,low,not_gritted,0,0,17.0,0
2024-12-17,19:00,R006,Portobello Road,2,B-road,0.9,-1.3,94,11,sleet,33,-0.2,-0.9,low,low,not_gritted,0,0,8.5,0
2024-12-18,05:00,R005,Dalkeith Road,2,B-road,-3.2,-6.4,73,16,snow,79,-3.2,-3.2,high,high,gritted,240,40,6.0,23
2024-12-18,07:00,R004,Corstorphine Road,1,A-road,-3.1,-5.3,91,11,none,39,-3.3,-4.6,medium,low,gritted,521,35,14.9,55
2024-12-18,18:00,R005,Dalkeith Road,2,B-road,-0.4,-4.8,80,22,sleet,39,-0.2,-1.4,medium,low,not_gritted,0,0,6.0,0
2024-12-18,18:00,R006,Portobello Road,2,B-road,-1.9,-4.7,78,14,none,7,-1.8,-3.9,medium,low,not_gritted,0,0,8.5,0
2024-12-18,21:00,R004,Corstorphine Road,1,A-road,-3.7,-7.1,90,17,snow,90,-3.7,-3.9,high,high,gritted,596,40,14.9,55
2024-12-18,21:00,R005,Dalkeith Road,2,B-road,-0.2,-3.0,79,14,sleet,72,-0.6,-1.9,high,medium,gritted,180,30,6.0,24
2024-12-19,05:00,R001,Queensferry Road,1,A-road,0.3,-3.7,74,20,sleet,57,-0.3,-0.1,high,low,not_gritted,0,0,17.0,0
2024-12-19,06:00,R005,Dalkeith Road,2,B-road,2.8,-2.2,79,25,none,11,2.4,2.3,low,low,not_gritted,0,0,6.0,0
2024-12-19,07:00,R002,Leith Walk,1,A-road,-2.9,-8.7,81,29,none,30,-2.7,-3.8,medium,low,gritted,432,30,14.4,50
2024-12-19,18:00,R003,Morningside Road,1,B-road,2.5,-3.3,71,29,rain,14,2.1,2.2,low,low,not_gritted,0,0,12.0,0
2024-12-19,21:00,R002,Leith Walk,1,A-road,5.1,-0.1,85,26,none,47,3.6,4.4,low,low,not_gritted,0,0,14.4,0
2024-12-20,03:00,R002,Leith Walk,1,A-road,0.5,-4.5,64,25,sleet,48,-0.3,-0.8,high,low,not_gritted,0,0,14.4,0
2024-12-20,06:00,R005,Dalkeith Road,2,B-road,2.4,-3.4,70,29,rain,48,2.7,1.7,low,low,not_gritted,0,0,6.0,0
2024-12-20,07:00,R004,Corstorphine Road,1,A-road,-5.6,-7.0,66,7,snow,89,-6.0,-6.6,high,high,gritted,596,40,14.9,57
2024-12-21,03:00,R001,Queensferry Road,1,A-road,-0.4,-6.2,62,29,rain,79,-0.2,-1.0,high,low,gritted,425,25,17.0,58
2024-12-21,03:00,R004,Corstorphine Road,1,A-road,0.4,-4.6,93,25,rain,65,-0.1,0.1,high,low,gritted,372,25,14.9,52
2024-12-21,07:00,R002,Leith Walk,1,A-road,2.6,0.2,88,12,rain,5,1.3,2.1,low,low,not_gritted,0,0,14.4,0
2024-12-21,21:00,R001,Queensferry Road,1,A-road,3.1,-0.7,91,19,rain,28,2.6,2.5,low,low,not_gritted,0,0,17.0,0
2024-12-21,21:00,R001,Queensferry Road,1,A-road,-4.6,-9.8,65,26,snow,91,-5.5,-5.5,high,high,gritted,680,40,17.0,62
2024-12-21,21:00,R002,Leith Walk,1,A-road,-3.3,-9.1,92,29,snow,89,-3.2,-4.5,high,high,gritted,576,40,14.4,56
2024-12-21,21:00,R006,Portobello Road,2,B-road,5.7,4.3,79,7,rain,43,5.5,5.2,low,low,not_gritted,0,0,8.5,0
2024-12-22,05:00,R001,Queensferry Road,1,A-road,-2.3,-7.3,64,25,none,20,-3.2,-3.6,medium,low,gritted,595,35,17.0,60
2024-12-22,05:00,R002,Leith Walk,1,A-road,-5.4,-10.6,73,26,snow,93,-5.7,-6.7,high,high,gritted,576,40,14.4,51
2024-12-22,18:00,R004,Corstorphine Road,1,A-road,0.8,-3.6,80,22,sleet,37,-0.5,0.1,low,low,not_gritted,0,0,14.9,0
2024-12-22,22:00,R004,Corstorphine Road,1,A-road,5.3,0.3,94,25,none,19,4.1,4.7,low,low,not_gritted,0,0,14.9,0
2024-12-22,22:00,R005,Dalkeith Road,2,B-road,0.2,-4.4,82,23,rain,74,0.4,-0.3,medium,low,not_gritted,0,0,6.0,0
2024-12-23,07:00,R003,Morningside Road,1,B-road,-3.0,-6.8,83,19,snow,78,-4.3,-3.1,high,high,gritted,480,40,12.0,46
2024-12-23,18:00,R007,Ferry Road,1,A-road,-3.7,-9.5,65,29,snow,94,-5.1,-3.8,high,high,gritted,420,40,10.5,43
2024-12-23,19:00,R004,Corstorphine Road,1,A-road,-4.0,-5.2,65,6,snow,78,-4.9,-4.3,high,high,gritted,596,40,14.9,51
2024-12-24,06:00,R005,Dalkeith Road,2,B-road,-3.3,-8.1,83,24,none,35,-3.9,-5.3,medium,low,not_gritted,0,0,6.0,0
2024-12-24,07:00,R003,Morningside Road,1,B-road,-0.5,-5.5,85,25,sleet,73,-1.9,-0.8,high,medium,gritted,360,30,12.0,44
2024-12-25,03:00,R007,Ferry Road,1,A-road,0.3,-3.7,75,20,none,41,-0.6,-0.4,high,low,not_gritted,0,0,10.5,0
2024-12-25,19:00,R006,Portobello Road,2,B-road,-3.3,-8.3,60,25,snow,76,-3.7,-4.9,high,high,gritted,340,40,8.5,34
2024-12-26,03:00,R002,Leith Walk,1,A-road,4.0,2.2,88,9,none,12,3.0,3.4,low,low,not_gritted,0,0,14.4,0
2024-12-26,06:00,R002,Leith Walk,1,A-road,-3.4,-5.2,92,9,snow,82,-3.3,-4.4,high,high,gritted,576,40,14.4,56
2024-12-26,06:00,R003,Morningside Road,1,B-road,-1.5,-4.1,62,13,sleet,82,-1.1,-1.8,high,medium,gritted,360,30,12.0,42
2024-12-26,19:00,R002,Leith Walk,1,A-road,-3.3,-6.7,88,17,snow,86,-3.9,-4.2,high,high,gritted,576,40,14.4,51
2024-12-27,03:00,R001,Queensferry Road,1,A-road,2.5,-0.3,94,14,none,27,1.5,0.8,low,low,not_gritted,0,0,17.0,0
2024-12-27,03:00,R002,Leith Walk,1,A-road,-0.5,-5.9,92,27,rain,64,-1.9,-1.4,high,low,gritted,432,30,14.4,51
2024-12-27,03:00,R006,Portobello Road,2,B-road,-5.9,-11.5,93,28,snow,70,-7.1,-7.0,high,medium,gritted,340,40,8.5,33
2024-12-27,05:00,R001,Queensferry Road,1,A-road,0.6,-0.4,67,5,sleet,49,0.5,0.2,low,low,not_gritted,0,0,17.0,0
2024-12-27,05:00,R003,Morningside Road,1,B-road,0.1,-1.9,74,10,rain,30,0.1,-1.5,low,low,not_gritted,0,0,12.0,0
2024-12-27,05:00,R007,Ferry Road,1,A-road,-0.3,-2.9,72,13,none,58,-1.4,-1.0,high,low,gritted,315,30,10.5,41
2024-12-27,18:00,R002,Leith Walk,1,A-road,-5.0,-10.4,74,27,snow,91,-5.7,-6.9,high,high,gritted,576,40,14.4,50
2024-12-27,19:00,R003,Morningside Road,1,B-road,-1.5,-3.9,93,12,sleet,81,-1.8,-2.2,high,medium,gritted,360,30,12.0,48
2024-12-27,19:00,R004,Corstorphine Road,1,A-road,-1.0,-2.4,66,7,sleet,56,-1.1,-2.2,high,low,gritted,447,30,14.9,56
2024-12-27,21:00,R005,Dalkeith Road,2,B-road,-0.4,-5.8,66,27,rain,76,-0.9,-1.1,high,low,gritted,150,25,6.0,26
2024-12-27,22:00,R001,Queensferry Road,1,A-road,-0.1,-1.9,89,9,none,57,0.1,-0.7,medium,low,gritted,340,20,17.0,61
2024-12-28,06:00,R004,Corstorphine Road,1,A-road,-0.1,-3.9,75,19,sleet,67,-0.8,-1.3,high,medium,gritted,447,30,14.9,57
2024-12-28,21:00,R001,Queensferry Road,1,A-road,5.7,1.3,91,22,none,28,5.5,4.4,low,low,not_gritted,0,0,17.0,0
2024-12-28,21:00,R002,Leith Walk,1,A-road,-6.0,-9.8,80,19,snow,82,-7.4,-6.2,high,high,gritted,576,40,14.4,53
2024-12-30,05:00,R004,Corstorphine Road,1,A-road,-3.4,-4.6,82,6,snow,80,-4.6,-5.3,high,high,gritted,596,40,14.9,53
2024-12-30,19:00,R005,Dalkeith Road,2,B-road,5.3,0.1,83,26,rain,23,4.5,4.9,low,low,not_gritted,0,0,6.0,0
2024-12-31,05:00,R004,Corstorphine Road,1,A-road,2.1,0.9,68,6,none,18,1.7,2.0,low,low,not_gritted,0,0,14.9,0
2024-12-31,06:00,R001,Queensferry Road,1,A-road,4.2,1.0,62,16,none,41,4.3,3.5,low,low,not_gritted,0,0,17.0,0
2024-12-31,06:00,R002,Leith Walk,1,A-road,2.7,1.7,91,5,rain,11,1.3,2.2,low,low,not_gritted,0,0,14.4,0
2024-12-31,07:00,R001,Queensferry Road,1,A-road,1.3,-1.3,66,13,sleet,41,1.7,0.7,low,low,not_gritted,0,0,17.0,0
2024-12-31,07:00,R003,Morningside Road,1,B-road,-0.4,-2.6,83,11,none,35,-1.0,-1.2,medium,low,not_gritted,0,0,12.0,0
2025-01-01,03:00,R001,Queensferry Road,1,A-road,3.3,-0.1,77,17,none,20,2.9,2.5,low,low,not_gritted,0,0,17.0,0
2025-01-01,03:00,R001,Queensferry Road,1,A-road,-4.5,-9.7,72,26,snow,94,-4.2,-5.7,high,high,gritted,680,40,17.0,61
2025-01-01,05:00,R003,Morningside Road,1,B-road,-0.1,-1.3,68,6,sleet,65,-0.1,-1.9,high,medium,gritted,360,30,12.0,42
2025-01-01,06:00,R006,Portobello Road,2,B-road,-0.2,-5.0,86,24,rain,77,-0.7,-2.1,high,low,gritted,212,25,8.5,32
2025-01-01,21:00,R007,Ferry Road,1,A-road,5.3,0.7,73,23,none,31,4.1,4.0,low,low,not_gritted,0,0,10.5,0
2025-01-02,03:00,R005,Dalkeith Road,2,B-road,2.9,-0.9,70,19,rain,32,2.9,1.5,low,low,not_gritted,0,0,6.0,0
2025-01-02,05:00,R002,Leith Walk,1,A-road,3.5,1.9,60,8,none,21,2.2,2.7,low,low,not_gritted,0,0,14.4,0
2025-01-02,21:00,R001,Queensferry Road,1,A-road,5.6,4.0,89,8,none,36,4.4,4.8,low,low,not_gritted,0,0,17.0,0
2025-01-03,18:00,R002,Leith Walk,1,A-road,-0.6,-1.6,89,5,sleet,58,-0.3,-1.0,high,low,gritted,432,30,14.4,55
2025-01-03,21:00,R003,Morningside Road,1,B-road,-2.6,-7.6,77,25,none,12,-2.7,-3.8,medium,low,gritted,360,30,12.0,48
2025-01-04,03:00,R001,Queensferry Road,1,A-road,-0.0,-1.4,60,7,sleet,43,-0.1,-1.5,high,low,not_gritted,0,0,17.0,0
2025-01-04,05:00,R004,Corstorphine Road,1,A-road,0.2,-1.4,82,8,rain,83,-0.4,-1.3,high,low,gritted,372,25,14.9,53
2025-01-04,06:00,R007,Ferry Road,1,A-road,-1.3,-4.7,69,17,none,39,-1.7,-3.1,medium,low,gritted,315,30,10.5,38
2025-01-05,03:00,R006,Portobello Road,2,B-road,-5.0,-10.6,89,28,snow,72,-4.6,-7.0,high,high,gritted,340,40,8.5,32
2025-01-05,05:00,R001,Queensferry Road,1,A-road,-2.1,-5.3,79,16,none,10,-1.8,-3.0,medium,low,gritted,510,30,17.0,59
2025-01-06,03:00,R007,Ferry Road,1,A-road,4.1,-0.9,82,25,rain,27,4.5,2.9,low,low,not_gritted,0,0,10.5,0
2025-01-06,05:00,R003,Morningside Road,1,B-road,-0.1,-2.5,86,12,rain,63,0.1,-0.6,medium,low,gritted,240,20,12.0,44
2025-01-06,06:00,R006,Portobello Road,2,B-road,0.1,-2.5,82,13,sleet,44,-0.8,-0.7,high,low,not_gritted,0,0,8.5,0
2025-01-06,18:00,R001,Queensferry Road,1,A-road,-4.0,-8.0,71,20,snow,70,-4.5,-4.7,high,medium,gritted,680,40,17.0,63
2025-01-06,19:00,R007,Ferry Road,1,A-road,-4.8,-6.2,94,7,snow,90,-4.4,-5.6,high,high,gritted,420,40,10.5,42
2025-01-06,22:00,R002,Leith Walk,1,A-road,-0.4,-5.2,87,24,none,57,-0.4,-0.8,high,low,gritted,360,25,14.4,56
2025-01-07,05:00,R001,Queensferry Road,1,A-road,-0.8,-2.8,83,10,sleet,46,-1.4,-0.8,high,low,not_gritted,0,0,17.0,0
2025-01-07,22:00,R007,Ferry Road,1,A-road,-2.3,-7.9,80,28,none,15,-2.8,-2.8,medium,low,not_gritted,0,0,10.5,0
2025-01-08,03:00,R001,Queensferry Road,1,A-road,-0.1,-1.5,71,7,rain,82,-0.5,-1.8,high,low,gritted,425,25,17.0,63
2025-01-08,05:00,R005,Dalkeith Road,2,B-road,-0.0,-1.8,83,9,rain,85,-0.8,-1.4,high,low,gritted,150,25,6.0,26
2025-01-08,07:00,R004,Corstorphine Road,1,A-road,2.3,-2.9,73,26,none,45,1.8,1.0,low,low,not_gritted,0,0,14.9,0
2025-01-08,18:00,R003,Morningside Road,1,B-road,-1.3,-2.5,62,6,sleet,64,-1.6,-2.8,high,medium,gritted,360,30,12.0,46
2025-01-08,18:00,R006,Portobello Road,2,B-road,2.6,1.4,81,6,rain,17,1.6,2.3,low,low,not_gritted,0,0,8.5,0
2025-01-09,06:00,R005,Dalkeith Road,2,B-road,5.5,3.9,63,8,rain,41,5.4,5.3,low,low,not_gritted,0,0,6.0,0
2025-01-09,22:00,R004,Corstorphine Road,1,A-road,-1.3,-4.7,61,17,sleet,58,-1.5,-3.2,high,low,gritted,447,30,14.9,55
2025-01-10,05:00,R006,Portobello Road,2,B-road,4.5,-0.9,78,27,rain,13,4.7,2.7,low,low,not_gritted,0,0,8.5,0
2025-01-10,07:00,R002,Leith Walk,1,A-road,5.9,1.7,79,21,none,45,5.2,4.1,low,low,not_gritted,0,0,14.4,0
2025-01-10,21:00,R003,Morningside Road,1,B-road,4.5,-0.5,83,25,none,48,4.8,3.7,low,low,not_gritted,0,0,12.0,0
2025-01-11,07:00,R003,Morningside Road,1,B-road,2.4,1.0,92,7,none,41,2.0,1.8,low,low,not_gritted,0,0,12.0,0
2025-01-11,07:00,R003,Morningside Road,1,B-road,0.7,-3.7,65,22,none,55,1.1,-1.1,low,low,not_gritted,0,0,12.0,0
2025-01-11,07:00,R004,Corstorphine Road,1,A-road,0.2,-1.6,63,9,rain,76,-0.8,-0.2,high,low,gritted,372,25,14.9,54
2025-01-11,22:00,R007,Ferry Road,1,A-road,-0.5,-2.9,62,12,sleet,33,-0.6,-0.6,medium,low,not_gritted,0,0,10.5,0
2025-01-11,22:00,R007,Ferry Road,1,A-road,-3.2,-7.6,75,22,none,7,-2.7,-3.9,medium,low,gritted,315,30,10.5,40
2025-01-12,03:00,R004,Corstorphine Road,1,A-road,-0.9,-3.5,71,13,none,61,-0.7,-1.5,high,low,gritted,372,25,14.9,56
2025-01-12,06:00,R004,Corstorphine Road,1,A-road,-1.0,-5.8,82,24,sleet,57,-0.6,-1.3,high,low,gritted,447,30,14.9,56
2025-01-12,18:00,R005,Dalkeith Road,2,B-road,0.2,-4.2,80,22,sleet,49,-0.2,-1.0,high,low,not_gritted,0,0,6.0,0
2025-01-12,18:00,R006,Portobello Road,2,B-road,0.5,-3.3,76,19,rain,72,-0.2,-0.8,high,low,gritted,212,25,8.5,33
2025-01-12,21:00,R006,Portobello Road,2,B-road,-1.3,-2.7,76,7,none,8,-2.7,-1.4,medium,low,not_gritted,0,0,8.5,0
2025-01-12,22:00,R005,Dalkeith Road,2,B-road,3.4,-1.8,62,26,none,38,3.7,2.5,low,low,not_gritted,0,0,6.0,0
2025-01-13,03:00,R002,Leith Walk,1,A-road,0.4,-1.8,81,11,sleet,46,-0.4,-1.4,high,low,not_gritted,0,0,14.4,0
2025-01-13,03:00,R002,Leith Walk,1,A-road,-0.4,-3.0,94,13,sleet,75,-1.1,-1.3,high,medium,gritted,432,30,14.4,52
2025-01-13,05:00,R002,Leith Walk,1,A-road,1.4,-0.6,71,10,none,37,0.1,0.1,low,low,not_gritted,0,0,14.4,0
2025-01-13,18:00,R002,Leith Walk,1,A-road,-0.1,-2.5,82,12,none,35,-0.7,-0.2,medium,low,not_gritted,0,0,14.4,0
2025-01-13,18:00,R004,Corstorphine Road,1,A-road,0.1,-1.3,80,7,rain,68,0.3,-0.9,medium,low,gritted,298,20,14.9,56
2025-01-13,19:00,R004,Corstorphine Road,1,A-road,-1.0,-5.2,85,21,sleet,47,-0.8,-1.9,high,low,not_gritted,0,0,14.9,0
2025-01-14,21:00,R005,Dalkeith Road,2,B-road,-0.5,-4.5,64,20,sleet,80,-1.6,-1.8,high,medium,gritted,180,30,6.0,23
2025-01-15,05:00,R002,Leith Walk,1,A-road,-5.7,-7.3,64,8,snow,85,-5.4,-6.3,high,high,gritted,576,40,14.4,51
2025-01-15,18:00,R001,Queensferry Road,1,A-road,5.5,4.3,61,6,rain,19,4.9,4.8,low,low,not_gritted,0,0,17.0,0
2025-01-15,19:00,R004,Corstorphine Road,1,A-road,-0.8,-4.4,63,18,rain,84,-0.9,-2.4,high,low,gritted,372,25,14.9,56
2025-01-16,05:00,R001,Queensferry Road,1,A-road,1.2,-0.8,67,10,none,68,0.8,0.2,medium,low,gritted,340,20,17.0,58
2025-01-16,21:00,R006,Portobello Road,2,B-road,5.6,3.6,86,10,rain,37,5.2,3.8,low,low,not_gritted,0,0,8.5,0
2025-01-17,03:00,R002,Leith Walk,1,A-road,-0.5,-5.1,72,23,none,30,-1.6,-0.7,medium,low,not_gritted,0,0,14.4,0
2025-01-17,05:00,R006,Portobello Road,2,B-road,-4.6,-10.4,83,29,snow,86,-6.0,-4.7,high,high,gritted,340,40,8.5,35
2025-01-17,06:00,R007,Ferry Road,1,A-road,0.9,-1.7,72,13,none,36,0.2,0.5,low,low,not_gritted,0,0,10.5,0
2025-01-17,07:00,R002,Leith Walk,1,A-road,-0.8,-5.4,65,23,sleet,69,-0.4,-1.5,high,medium,gritted,432,30,14.4,51
2025-01-17,18:00,R002,Leith Walk,1,A-road,5.7,3.1,93,13,none,15,4.6,3.8,low,low,not_gritted,0,0,14.4,0
2025-01-17,18:00,R005,Dalkeith Road,2,B-road,-0.8,-6.2,69,27,sleet,54,-0.7,-2.2,high,low,not_gritted,0,0,6.0,0
2025-01-17,18:00,R005,Dalkeith Road,2,B-road,0.1,-4.3,81,22,none,54,-0.9,-0.0,high,low,not_gritted,0,0,6.0,0
2025-01-17,19:00,R004,Corstorphine Road,1,A-road,-4.5,-9.5,86,25,snow,85,-4.1,-5.4,high,high,gritted,596,40,14.9,52
2025-01-17,22:00,R005,Dalkeith Road,2,B-road,-0.7,-5.7,79,25,rain,61,-1.5,-2.4,high,low,gritted,180,30,6.0,28
2025-01-17,22:00,R007,Ferry Road,1,A-road,0.8,-0.4,63,6,sleet,43,0.4,-0.2,low,low,not_gritted,0,0,10.5,0
2025-01-18,03:00,R003,Morningside Road,1,B-road,0.6,-2.4,93,15,none,34,-0.1,-0.7,low,low,not_gritted,0,0,12.0,0
2025-01-18,07:00,R005,Dalkeith Road,2,B-road,0.5,-5.1,64,28,sleet,52,-0.6,-1.5,high,low,not_gritted,0,0,6.0,0
2025-01-18,21:00,R004,Corstorphine Road,1,A-road,-0.4,-4.6,89,21,rain,41,0.0,-1.6,high,low,not_gritted,0,0,14.9,0
2025-01-18,22:00,R004,Corstorphine Road,1,A-road,-1.1,-4.5,90,17,none,16,-1.6,-2.2,medium,low,not_gritted,0,0,14.9,0
