date,time,route_id,route_name,priority,road_type,temperature_c,feels_like_c,humidity_pct,wind_speed_kmh,precipitation_type,precipitation_prob_pct,road_surface_temp_c,forecast_min_temp_c,ice_risk,snow_risk,gritting_decision,salt_amount_kg,spread_rate_g_m2,route_length_km,estimated_duration_min
2025-01-19,03:00,R003,Morningside Road,1,B-road,-0.3,-5.1,92,24,rain,87,-0.7,-2.3,high,low,gritted,300,25,12.0,45
2025-01-19,05:00,R005,Dalkeith Road,2,B-road,-1.5,-3.1,83,8,sleet,74,-1.6,-1.9,high,medium,gritted,180,30,6.0,28
2025-01-19,18:00,R007,Ferry Road,1,A-road,-0.8,-5.0,71,21,rain,60,-1.7,-2.2,high,low,gritted,315,30,10.5,39
2025-01-19,22:00,R003,Morningside Road,1,B-road,-4.0,-8.0,72,20,snow,70,-3.8,-4.6,high,medium,gritted,420,35,12.0,43
2025-01-20,03:00,R007,Ferry Road,1,A-road,-0.2,-3.4,86,16,rain,85,-0.5,-2.0,high,low,gritted,262,25,10.5,43
2025-01-20,06:00,R003,Morningside Road,1,B-road,-0.1,-5.1,75,25,sleet,78,0.1,-0.2,medium,medium,gritted,360,30,12.0,44
2025-01-20,22:00,R007,Ferry Road,1,A-road,-0.1,-5.3,76,26,sleet,64,-0.4,-1.5,high,medium,gritted,315,30,10.5,37
2025-01-21,05:00,R006,Portobello Road,2,B-road,-1.5,-4.1,71,13,none,15,-2.2,-3.3,medium,low,not_gritted,0,0,8.5,0
2025-01-21,07:00,R007,Ferry Road,1,A-road,4.2,2.8,89,7,rain,17,4.4,3.2,low,low,not_gritted,0,0,10.5,0
2025-01-21,18:00,R004,Corstorphine Road,1,A-road,5.8,3.0,84,14,rain,22,5.5,4.8,low,low,not_gritted,0,0,14.9,0
2025-01-22,05:00,R005,Dalkeith Road,2,B-road,-3.7,-9.1,67,27,none,5,-5.1,-5.5,medium,low,not_gritted,0,0,6.0,0
2025-01-22,07:00,R001,Queensferry Road,1,A-road,-3.7,-9.3,83,28,none,15,-3.9,-5.6,medium,low,gritted,595,35,17.0,61
2025-01-22,07:00,R007,Ferry Road,1,A-road,1.3,-3.3,76,23,none,41,1.2,0.3,low,low,not_gritted,0,0,10.5,0
2025-01-23,06:00,R004,Corstorphine Road,1,A-road,-0.2,-3.2,79,15,rain,36,-0.6,-1.0,medium,low,not_gritted,0,0,14.9,0
2025-01-23,22:00,R002,Leith Walk,1,A-road,-2.6,-4.6,61,10,none,38,-3.4,-3.3,medium,low,gritted,504,35,14.4,52
2025-01-23,22:00,R006,Portobello Road,2,B-road,2.8,0.8,67,10,rain,17,1.4,1.0,low,low,not_gritted,0,0,8.5,0
2025-01-24,03:00,R001,Queensferry Road,1,A-road,0.9,-3.1,73,20,none,52,0.5,-0.2,medium,low,gritted,340,20,17.0,64
2025-01-24,06:00,R001,Queensferry Road,1,A-road,2.8,1.4,77,7,none,37,2.4,2.7,low,low,not_gritted,0,0,17.0,0
2025-01-24,07:00,R003,Morningside Road,1,B-road,-1.2,-5.2,77,20,sleet,77,-2.7,-3.0,high,medium,gritted,360,30,12.0,48
2025-01-24,07:00,R003,Morningside Road,1,B-road,-3.9,-5.5,88,8,none,23,-4.6,-4.1,medium,low,gritted,480,40,12.0,48
2025-01-24,18:00,R004,Corstorphine Road,1,A-road,-0.5,-2.7,74,11,rain,71,-0.6,-1.7,high,low,gritted,372,25,14.9,51
2025-01-25,07:00,R001,Queensferry Road,1,A-road,0.3,-0.7,68,5,none,45,-0.6,-1.3,high,low,not_gritted,0,0,17.0,0
2025-01-25,18:00,R006,Portobello Road,2,B-road,-0.6,-3.8,65,16,rain,76,-2.0,-2.3,high,low,gritted,255,30,8.5,33
2025-01-25,21:00,R003,Morningside Road,1,B-road,0.9,-1.9,89,14,sleet,46,0.4,0.7,low,low,not_gritted,0,0,12.0,0
2025-01-25,22:00,R005,Dalkeith Road,2,B-road,-0.9,-2.9,65,10,sleet,56,-0.7,-2.0,high,low,not_gritted,0,0,6.0,0
2025-01-26,18:00,R003,Morningside Road,1,B-road,-2.0,-6.4,80,22,none,10,-1.9,-3.0,medium,low,gritted,360,30,12.0,43
2025-01-26,18:00,R007,Ferry Road,1,A-road,0.0,-5.6,79,28,rain,58,-0.9,-1.4,high,low,gritted,262,25,10.5,38
2025-01-26,21:00,R006,Portobello Road,2,B-road,-1.8,-3.4,84,8,sleet,57,-2.9,-3.1,high,low,not_gritted,0,0,8.5,0
2025-01-27,03:00,R007,Ferry Road,1,A-road,1.1,-0.7,88,9,none,35,1.5,0.8,low,low,not_gritted,0,0,10.5,0
2025-01-27,19:00,R007,Ferry Road,1,A-road,-1.7,-3.9,65,11,sleet,69,-1.4,-2.3,high,medium,gritted,315,30,10.5,43
2025-01-28,06:00,R002,Leith Walk,1,A-road,-2.2,-6.8,86,23,none,10,-3.2,-3.5,medium,low,gritted,504,35,14.4,55
2025-01-28,06:00,R002,Leith Walk,1,A-road,1.2,-3.2,67,22,rain,54,0.6,-0.0,medium,low,gritted,288,20,14.4,52
2025-01-28,19:00,R001,Queensferry Road,1,A-road,-0.3,-4.1,60,19,rain,58,-1.8,-1.5,high,low,gritted,510,30,17.0,58
2025-01-28,21:00,R001,Queensferry Road,1,A-road,0.7,-3.7,77,22,sleet,58,0.2,-0.4,medium,low,gritted,510,30,17.0,62
2025-01-29,05:00,R007,Ferry Road,1,A-road,-1.0,-4.0,84,15,sleet,66,-0.7,-2.6,high,medium,gritted,315,30,10.5,42
2025-01-29,06:00,R002,Leith Walk,1,A-road,0.7,-5.1,81,29,none,38,-0.6,0.4,low,low,not_gritted,0,0,14.4,0
2025-01-29,06:00,R006,Portobello Road,2,B-road,0.2,-5.4,76,28,none,38,-1.1,-1.1,low,low,not_gritted,0,0,8.5,0
2025-01-30,21:00,R006,Portobello Road,2,B-road,-4.0,-7.4,82,17,none,34,-5.4,-4.3,medium,low,not_gritted,0,0,8.5,0
2025-01-31,19:00,R002,Leith Walk,1,A-road,-0.7,-5.1,87,22,sleet,62,-2.0,-0.8,high,medium,gritted,432,30,14.4,52
2025-01-31,22:00,R005,Dalkeith Road,2,B-road,0.1,-4.9,67,25,rain,64,0.2,-1.1,medium,low,not_gritted,0,0,6.0,0
2025-02-01,03:00,R001,Queensferry Road,1,A-road,-0.6,-2.0,84,7,rain,85,-0.9,-2.4,high,low,gritted,425,25,17.0,64
2025-02-01,03:00,R001,Queensferry Road,1,A-road,-4.9,-8.7,71,19,snow,87,-5.0,-5.2,high,high,gritted,680,40,17.0,58
2025-02-01,03:00,R003,Morningside Road,1,B-road,-1.2,-6.6,62,27,sleet,79,-2.2,-1.9,high,medium,gritted,360,30,12.0,46
2025-02-01,03:00,R006,Portobello Road,2,B-road,-5.8,-8.2,61,12,snow,85,-7.3,-7.0,high,high,gritted,340,40,8.5,32
2025-02-01,05:00,R007,Ferry Road,1,A-road,-4.5,-6.3,69,9,snow,78,-4.4,-5.7,high,high,gritted,420,40,10.5,40
2025-02-01,18:00,R001,Queensferry Road,1,A-road,0.3,-1.3,78,8,rain,87,0.2,-0.1,medium,low,gritted,340,20,17.0,61
2025-02-02,03:00,R007,Ferry Road,1,A-road,-0.3,-4.9,78,23,rain,49,-0.5,-2.2,high,low,not_gritted,0,0,10.5,0
2025-02-02,05:00,R002,Leith Walk,1,A-road,-0.7,-6.3,68,28,rain,89,-2.0,-1.7,high,low,gritted,432,30,14.4,54
2025-02-02,18:00,R007,Ferry Road,1,A-road,-0.1,-2.1,66,10,rain,66,-1.6,-1.5,high,low,gritted,315,30,10.5,37
2025-02-03,07:00,R006,Portobello Road,2,B-road,0.2,-5.6,87,29,sleet,53,-0.5,-0.1,high,low,not_gritted,0,0,8.5,0
2025-02-03,21:00,R003,Morningside Road,1,B-road,4.9,1.5,84,17,none,15,5.1,4.5,low,low,not_gritted,0,0,12.0,0
2025-02-04,05:00,R001,Queensferry Road,1,A-road,-3.4,-6.8,63,17,snow,74,-3.7,-3.5,high,high,gritted,680,40,17.0,59
2025-02-04,05:00,R004,Corstorphine Road,1,A-road,-0.4,-4.2,93,19,sleet,51,-0.6,-0.4,high,low,gritted,447,30,14.9,53
2025-02-04,07:00,R001,Queensferry Road,1,A-road,2.4,1.4,77,5,rain,45,2.6,1.8,low,low,not_gritted,0,0,17.0,0
2025-02-04,18:00,R001,Queensferry Road,1,A-road,-1.3,-2.5,85,6,none,23,-0.8,-2.8,medium,low,not_gritted,0,0,17.0,0
2025-02-04,19:00,R003,Morningside Road,1,B-road,3.7,0.1,68,18,none,21,3.3,3.0,low,low,not_gritted,0,0,12.0,0
2025-02-04,19:00,R006,Portobello Road,2,B-road,0.2,-1.8,70,10,none,65,-0.9,-0.3,high,low,gritted,212,25,8.5,36
2025-02-04,21:00,R004,Corstorphine Road,1,A-road,0.4,-2.4,94,14,rain,32,-0.7,-0.8,low,low,not_gritted,0,0,14.9,0
2025-02-04,22:00,R007,Ferry Road,1,A-road,-0.2,-1.2,76,5,none,59,-1.4,-1.1,high,low,gritted,315,30,10.5,42
2025-02-05,03:00,R001,Queensferry Road,1,A-road,-1.5,-3.7,63,11,none,9,-1.3,-3.1,medium,low,gritted,510,30,17.0,63
2025-02-05,07:00,R001,Queensferry Road,1,A-road,-0.8,-2.6,78,9,sleet,55,-1.2,-1.3,high,low,gritted,510,30,17.0,58
2025-02-05,18:00,R005,Dalkeith Road,2,B-road,3.6,1.6,82,10,rain,39,3.7,2.4,low,low,not_gritted,0,0,6.0,0
2025-02-05,21:00,R003,Morningside Road,1,B-road,-1.0,-3.6,72,13,sleet,55,-2.3,-1.4,high,low,gritted,360,30,12.0,43
2025-02-06,03:00,R005,Dalkeith Road,2,B-road,2.8,-2.2,86,25,rain,14,1.7,1.5,low,low,not_gritted,0,0,6.0,0
2025-02-06,05:00,R002,Leith Walk,1,A-road,2.1,-2.9,65,25,rain,5,2.0,1.2,low,low,not_gritted,0,0,14.4,0
2025-02-06,05:00,R007,Ferry Road,1,A-road,3.9,-1.5,85,27,none,19,3.6,3.9,low,low,not_gritted,0,0,10.5,0
2025-02-06,07:00,R005,Dalkeith Road,2,B-road,-5.6,-9.8,77,21,snow,84,-6.7,-6.9,high,high,gritted,240,40,6.0,24
2025-02-07,03:00,R004,Corstorphine Road,1,A-road,-2.8,-6.2,93,17,none,29,-4.2,-4.7,medium,low,gritted,596,40,14.9,51
2025-02-07,07:00,R006,Portobello Road,2,B-road,-5.5,-8.5,76,15,snow,71,-5.5,-6.9,high,high,gritted,340,40,8.5,35
2025-02-07,18:00,R006,Portobello Road,2,B-road,-3.9,-6.1,65,11,snow,84,-3.7,-5.4,high,high,gritted,340,40,8.5,36
2025-02-07,22:00,R005,Dalkeith Road,2,B-road,-0.7,-5.7,80,25,none,67,-2.1,-2.4,high,low,gritted,180,30,6.0,25
2025-02-08,07:00,R002,Leith Walk,1,A-road,4.1,0.3,67,19,rain,38,3.8,3.2,low,low,not_gritted,0,0,14.4,0
2025-02-08,07:00,R007,Ferry Road,1,A-road,-4.0,-7.4,93,17,snow,82,-4.7,-4.1,high,high,gritted,420,40,10.5,40
2025-02-08,19:00,R003,Morningside Road,1,B-road,0.5,-1.7,64,11,rain,67,0.8,0.2,medium,low,gritted,240,20,12.0,44
2025-02-08,19:00,R003,Morningside Road,1,B-road,-4.3,-10.1,81,29,snow,85,-4.6,-5.8,high,high,gritted,480,40,12.0,44
2025-02-09,05:00,R003,Morningside Road,1,B-road,-1.0,-3.0,93,10,sleet,59,-2.3,-2.4,high,low,gritted,360,30,12.0,44
2025-02-09,06:00,R007,Ferry Road,1,A-road,4.0,1.4,94,13,none,43,3.4,2.4,low,low,not_gritted,0,0,10.5,0
2025-02-09,19:00,R001,Queensferry Road,1,A-road,-3.1,-7.3,61,21,none,21,-3.6,-5.0,medium,low,gritted,595,35,17.0,62
2025-02-09,19:00,R007,Ferry Road,1,A-road,-0.4,-1.8,72,7,none,58,-1.9,-0.6,high,low,gritted,315,30,10.5,42
2025-02-09,21:00,R002,Leith Walk,1,A-road,-1.5,-6.3,77,24,sleet,73,-2.7,-3.1,high,medium,gritted,432,30,14.4,56
2025-02-09,21:00,R004,Corstorphine Road,1,A-road,-4.8,-10.2,61,27,snow,74,-6.0,-6.0,high,high,gritted,596,40,14.9,56
2025-02-09,21:00,R006,Portobello Road,2,B-road,-4.4,-9.4,93,25,snow,88,-4.5,-5.3,high,high,gritted,340,40,8.5,33
2025-02-10,05:00,R001,Queensferry Road,1,A-road,2.3,-0.1,68,12,none,17,2.4,1.7,low,low,not_gritted,0,0,17.0,0
2025-02-10,05:00,R004,Corstorphine Road,1,A-road,3.3,-1.3,65,23,rain,42,3.6,3.1,low,low,not_gritted,0,0,14.9,0
2025-02-10,18:00,R005,Dalkeith Road,2,B-road,-0.5,-5.1,89,23,sleet,65,-1.3,-1.6,high,medium,gritted,180,30,6.0,23
2025-02-10,19:00,R004,Corstorphine Road,1,A-road,-0.1,-3.5,92,17,rain,66,-0.4,-1.3,high,low,gritted,372,25,14.9,51
2025-02-11,03:00,R001,Queensferry Road,1,A-road,1.0,-2.0,67,15,sleet,44,0.7,-0.7,low,low,not_gritted,0,0,17.0,0
2025-02-11,03:00,R005,Dalkeith Road,2,B-road,1.3,0.3,83,5,none,64,1.3,0.8,low,low,not_gritted,0,0,6.0,0
2025-02-11,18:00,R003,Morningside Road,1,B-road,-5.3,-8.3,63,15,snow,91,-6.5,-5.5,high,high,gritted,480,40,12.0,43
2025-02-11,18:00,R007,Ferry Road,1,A-road,-0.2,-1.6,81,7,rain,49,-0.2,-0.3,high,low,not_gritted,0,0,10.5,0
2025-02-12,03:00,R002,Leith Walk,1,A-road,-1.9,-3.3,91,7,none,29,-2.5,-2.6,medium,low,not_gritted,0,0,14.4,0
2025-02-12,03:00,R005,Dalkeith Road,2,B-road,-0.4,-5.2,88,24,sleet,83,-1.0,-0.8,high,medium,gritted,180,30,6.0,26
2025-02-12,05:00,R007,Ferry Road,1,A-road,-3.5,-8.1,71,23,none,39,-4.5,-3.7,medium,low,gritted,420,40,10.5,37
2025-02-12,07:00,R002,Leith Walk,1,A-road,4.5,2.1,85,12,none,32,4.0,3.5,low,low,not_gritted,0,0,14.4,0
2025-02-12,07:00,R005,Dalkeith Road,2,B-road,-0.7,-5.7,91,25,rain,42,-0.7,-1.1,high,low,not_gritted,0,0,6.0,0
2025-02-12,22:00,R005,Dalkeith Road,2,B-road,-0.5,-2.1,70,8,rain,73,-0.1,-0.6,high,low,gritted,150,25,6.0,24
2025-02-12,22:00,R005,Dalkeith Road,2,B-road,0.6,-3.2,62,19,none,31,-0.7,-0.2,low,low,not_gritted,0,0,6.0,0
2025-02-13,07:00,R007,Ferry Road,1,A-road,-5.3,-9.5,81,21,snow,70,-5.1,-6.7,high,medium,gritted,420,40,10.5,41
2025-02-13,18:00,R005,Dalkeith Road,2,B-road,-0.9,-5.1,61,21,sleet,82,-2.3,-2.0,high,medium,gritted,180,30,6.0,25
2025-02-13,22:00,R003,Morningside Road,1,B-road,0.6,-0.6,83,6,rain,60,0.7,-1.1,medium,low,gritted,240,20,12.0,44
2025-02-13,22:00,R003,Morningside Road,1,B-road,-3.1,-5.9,76,14,snow,95,-4.4,-4.0,high,high,gritted,480,40,12.0,45
2025-02-14,03:00,R003,Morningside Road,1,B-road,2.7,-0.3,62,15,rain,44,3.0,1.9,low,low,not_gritted,0,0,12.0,0
2025-02-14,03:00,R006,Portobello Road,2,B-road,0.5,-2.9,94,17,rain,88,-0.6,-0.3,high,low,gritted,212,25,8.5,34
2025-02-14,07:00,R003,Morningside Road,1,B-road,-1.0,-5.2,83,21,sleet,72,-0.7,-2.1,high,medium,gritted,360,30,12.0,46
2025-02-14,22:00,R002,Leith Walk,1,A-road,-1.4,-3.0,69,8,none,9,-1.0,-2.4,medium,low,not_gritted,0,0,14.4,0
2025-02-15,07:00,R007,Ferry Road,1,A-road,-0.3,-1.5,63,6,none,56,-0.2,-0.5,high,low,gritted,262,25,10.5,41
2025-02-15,07:00,R007,Ferry Road,1,A-road,4.7,-0.9,70,28,rain,37,5.1,4.1,low,low,not_gritted,0,0,10.5,0
2025-02-15,18:00,R007,Ferry Road,1,A-road,5.2,-0.4,90,28,rain,42,5.1,3.3,low,low,not_gritted,0,0,10.5,0
2025-02-15,22:00,R006,Portobello Road,2,B-road,3.9,0.1,85,19,rain,49,4.2,3.5,low,low,not_gritted,0,0,8.5,0
2025-02-16,05:00,R003,Morningside Road,1,B-road,-2.1,-7.9,79,29,none,14,-2.1,-3.6,medium,low,gritted,360,30,12.0,44
2025-02-16,06:00,R005,Dalkeith Road,2,B-road,-1.1,-2.5,92,7,sleet,69,-2.3,-1.7,high,medium,gritted,180,30,6.0,23
2025-02-16,06:00,R006,Portobello Road,2,B-road,5.8,0.4,60,27,none,38,4.8,4.6,low,low,not_gritted,0,0,8.5,0
2025-02-16,18:00,R003,Morningside Road,1,B-road,2.5,1.1,85,7,rain,38,2.4,0.6,low,low,not_gritted,0,0,12.0,0
2025-02-16,19:00,R001,Queensferry Road,1,A-road,-3.1,-7.7,76,23,none,15,-3.2,-3.5,medium,low,gritted,595,35,17.0,60
2025-02-16,19:00,R002,Leith Walk,1,A-road,1.3,-4.5,66,29,sleet,53,0.1,-0.6,medium,low,gritted,432,30,14.4,50
2025-02-16,22:00,R007,Ferry Road,1,A-road,-0.1,-1.7,94,8,sleet,70,-0.6,-1.3,high,medium,gritted,315,30,10.5,39
2025-02-17,07:00,R002,Leith Walk,1,A-road,-0.8,-2.2,82,7,rain,36,-1.3,-1.7,medium,low,not_gritted,0,0,14.4,0
2025-02-17,07:00,R002,Leith Walk,1,A-road,-3.4,-4.8,74,7,snow,75,-4.7,-3.9,high,high,gritted,576,40,14.4,53
2025-02-17,07:00,R007,Ferry Road,1,A-road,-0.9,-5.1,70,21,rain,60,-0.8,-1.2,high,low,gritted,262,25,10.5,40
2025-02-17,18:00,R002,Leith Walk,1,A-road,-5.0,-6.0,81,5,snow,94,-6.0,-6.3,high,high,gritted,576,40,14.4,53
2025-02-17,19:00,R005,Dalkeith Road,2,B-road,0.4,-2.6,92,15,rain,77,0.1,-1.5,medium,low,not_gritted,0,0,6.0,0
2025-02-17,22:00,R003,Morningside Road,1,B-road,-0.1,-1.3,94,6,rain,89,0.1,-2.1,medium,low,gritted,240,20,12.0,48
2025-02-17,22:00,R003,Morningside Road,1,B-road,-3.6,-9.4,85,29,none,38,-5.0,-3.7,medium,low,gritted,480,40,12.0,47
2025-02-18,06:00,R006,Portobello Road,2,B-road,-0.3,-2.1,79,9,sleet,75,-1.4,-1.3,high,medium,gritted,255,30,8.5,34
2025-02-18,21:00,R001,Queensferry Road,1,A-road,0.5,-2.9,67,17,sleet,67,0.3,0.1,medium,medium,gritted,510,30,17.0,63
2025-02-19,03:00,R001,Queensferry Road,1,A-road,0.0,-2.4,94,12,rain,71,0.3,-1.5,medium,low,gritted,340,20,17.0,61
2025-02-19,18:00,R006,Portobello Road,2,B-road,-1.6,-3.8,62,11,sleet,56,-1.5,-1.7,high,low,not_gritted,0,0,8.5,0
2025-02-20,19:00,R001,Queensferry Road,1,A-road,4.2,3.2,71,5,rain,6,3.8,4.0,low,low,not_gritted,0,0,17.0,0
2025-02-20,21:00,R002,Leith Walk,1,A-road,-2.6,-6.4,80,19,none,27,-2.8,-3.0,medium,low,gritted,432,30,14.4,56
2025-02-20,22:00,R001,Queensferry Road,1,A-road,-0.8,-3.0,91,11,rain,76,-1.6,-0.9,high,low,gritted,510,30,17.0,62
2025-02-20,22:00,R005,Dalkeith Road,2,B-road,0.1,-0.9,80,5,rain,83,-0.6,-0.1,high,low,gritted,150,25,6.0,24
2025-02-21,05:00,R005,Dalkeith Road,2,B-road,1.4,-4.2,68,28,none,46,1.8,1.0,low,low,not_gritted,0,0,6.0,0
2025-02-21,06:00,R002,Leith Walk,1,A-road,4.3,-0.9,88,26,none,13,3.0,4.0,low,low,not_gritted,0,0,14.4,0
2025-02-21,19:00,R001,Queensferry Road,1,A-road,-0.9,-5.7,71,24,rain,85,-1.9,-1.9,high,low,gritted,510,30,17.0,58
2025-02-21,21:00,R006,Portobello Road,2,B-road,-1.7,-7.3,83,28,sleet,59,-2.2,-1.8,high,low,not_gritted,0,0,8.5,0
2025-02-21,21:00,R007,Ferry Road,1,A-road,0.4,-4.4,70,24,rain,79,-1.0,-0.8,high,low,gritted,262,25,10.5,42
2025-02-21,22:00,R001,Queensferry Road,1,A-road,-3.4,-9.0,71,28,snow,89,-4.1,-4.1,high,high,gritted,680,40,17.0,58
2025-02-21,22:00,R003,Morningside Road,1,B-road,-0.7,-5.1,74,22,sleet,66,-1.3,-1.6,high,medium,gritted,360,30,12.0,45
2025-02-21,22:00,R007,Ferry Road,1,A-road,4.0,-0.4,91,22,none,30,3.7,3.8,low,low,not_gritted,0,0,10.5,0
2025-02-22,18:00,R006,Portobello Road,2,B-road,4.7,2.5,89,11,rain,44,3.2,4.2,low,low,not_gritted,0,0,8.5,0
2025-02-22,19:00,R006,Portobello Road,2,B-road,3.0,-0.6,83,18,rain,32,2.1,2.1,low,low,not_gritted,0,0,8.5,0
2025-02-22,21:00,R001,Queensferry Road,1,A-road,0.0,-2.4,88,12,rain,76,0.2,-2.0,medium,low,gritted,340,20,17.0,59
2025-02-22,22:00,R005,Dalkeith Road,2,B-road,-0.7,-5.1,91,22,sleet,75,-1.2,-2.5,high,medium,gritted,180,30,6.0,25
2025-02-23,07:00,R001,Queensferry Road,1,A-road,3.1,-1.9,70,25,rain,8,3.4,2.6,low,low,not_gritted,0,0,17.0,0
2025-02-23,18:00,R002,Leith Walk,1,A-road,-2.4,-7.8,75,27,none,27,-3.6,-4.1,medium,low,gritted,504,35,14.4,53
2025-02-24,05:00,R006,Portobello Road,2,B-road,-4.0,-8.2,92,21,none,21,-3.7,-5.9,medium,low,not_gritted,0,0,8.5,0
2025-02-24,21:00,R003,Morningside Road,1,B-road,1.1,-1.7,76,14,sleet,47,0.9,-0.2,low,low,not_gritted,0,0,12.0,0
2025-02-24,21:00,R005,Dalkeith Road,2,B-road,-2.4,-6.2,81,19,none,25,-3.6,-3.9,medium,low,not_gritted,0,0,6.0,0
2025-02-25,07:00,R005,Dalkeith Road,2,B-road,-1.9,-5.5,85,18,sleet,57,-1.7,-2.2,high,low,not_gritted,0,0,6.0,0
2025-02-25,18:00,R001,Queensferry Road,1,A-road,2.3,-0.9,60,16,none,13,1.1,0.6,low,low,not_gritted,0,0,17.0,0
2025-02-25,22:00,R005,Dalkeith Road,2,B-road,-4.0,-5.2,63,6,snow,82,-3.5,-4.0,high,high,gritted,240,40,6.0,24
2025-02-25,22:00,R006,Portobello Road,2,B-road,-0.4,-3.8,85,17,rain,62,0.0,-0.8,high,low,gritted,170,20,8.5,30
2025-02-26,05:00,R002,Leith Walk,1,A-road,2.1,1.1,79,5,none,13,1.8,0.6,low,low,not_gritted,0,0,14.4,0
2025-02-26,05:00,R006,Portobello Road,2,B-road,-5.6,-7.8,87,11,snow,80,-7.0,-6.2,high,high,gritted,340,40,8.5,30
2025-02-26,07:00,R002,Leith Walk,1,A-road,-5.2,-7.2,61,10,snow,93,-5.6,-6.1,high,high,gritted,576,40,14.4,52
2025-02-26,07:00,R004,Corstorphine Road,1,A-road,-0.6,-3.4,71,14,rain,39,-0.4,-1.7,medium,low,not_gritted,0,0,14.9,0
2025-02-26,19:00,R007,Ferry Road,1,A-road,-2.0,-3.6,88,8,sleet,60,-1.7,-2.1,high,low,gritted,315,30,10.5,39
2025-02-27,03:00,R002,Leith Walk,1,A-road,1.0,-3.2,64,21,sleet,60,1.2,0.9,low,low,not_gritted,0,0,14.4,0
2025-02-27,06:00,R007,Ferry Road,1,A-road,-0.4,-4.8,70,22,sleet,74,0.0,-2.2,high,medium,gritted,315,30,10.5,37
2025-02-27,07:00,R001,Queensferry Road,1,A-road,-3.3,-4.3,60,5,snow,76,-4.3,-4.4,high,high,gritted,680,40,17.0,61
2025-02-27,07:00,R001,Queensferry Road,1,A-road,-3.0,-7.6,75,23,none,39,-2.7,-3.2,medium,low,gritted,510,30,17.0,58
2025-02-27,18:00,R005,Dalkeith Road,2,B-road,4.2,3.0,87,6,rain,28,4.1,2.3,low,low,not_gritted,0,0,6.0,0
2025-02-27,19:00,R004,Corstorphine Road,1,A-road,-0.3,-3.5,77,16,rain,78,-1.8,-1.0,high,low,gritted,447,30,14.9,55
2025-02-27,21:00,R005,Dalkeith Road,2,B-road,-0.7,-6.5,62,29,rain,34,-1.1,-1.3,medium,low,not_gritted,0,0,6.0,0
2025-02-28,18:00,R006,Portobello Road,2,B-road,-3.1,-6.1,94,15,none,18,-4.1,-3.6,medium,low,not_gritted,0,0,8.5,0
2025-02-28,19:00,R007,Ferry Road,1,A-road,1.5,-3.1,60,23,sleet,63,0.1,1.0,medium,medium,gritted,315,30,10.5,37
2025-02-28,21:00,R003,Morningside Road,1,B-road,0.9,-1.7,63,13,rain,54,0.6,-0.9,medium,low,gritted,240,20,12.0,42
2025-02-28,22:00,R006,Portobello Road,2,B-road,-0.1,-1.7,67,8,sleet,43,-1.3,-1.3,high,low,not_gritted,0,0,8.5,0
